-2.303,-4.508,8.909,-0.300,-0.009,-0.020,84878
-2.179,-4.494,8.981,-0.250,-0.025,0.000,84882
-2.016,-4.480,9.024,-0.195,-0.038,0.012,84886
-1.853,-4.470,9.033,-0.140,-0.046,0.014,84892
-1.736,-4.513,9.005,-0.116,-0.047,0.009,84895
-1.633,-4.568,9.017,-0.108,-0.048,0.000,84899
-1.532,-4.606,9.019,-0.114,-0.050,-0.013,84903
-1.458,-4.642,9.041,-0.131,-0.057,-0.030,84907
-1.432,-4.666,9.057,-0.150,-0.070,-0.051,84911
-1.465,-4.681,9.081,-0.163,-0.084,-0.070,84915
-1.523,-4.700,9.084,-0.175,-0.104,-0.095,84918
-1.583,-4.724,9.127,-0.183,-0.122,-0.116,84922
-1.662,-4.774,9.189,-0.191,-0.136,-0.132,84926
