8.176,-0.390,5.346,0.108,0.199,-0.092,342943
8.157,-0.405,5.344,0.080,0.201,-0.079,342947
8.138,-0.405,5.358,0.049,0.206,-0.067,342950
8.112,-0.412,5.339,0.019,0.212,-0.055,342954
8.100,-0.424,5.332,-0.002,0.215,-0.047,342958
8.116,-0.419,5.284,-0.034,0.218,-0.028,342964
8.126,-0.426,5.239,-0.049,0.217,-0.016,342968
8.155,-0.409,5.193,-0.058,0.212,-0.004,342971
8.162,-0.390,5.171,-0.061,0.207,0.004,342975
8.152,-0.383,5.164,-0.063,0.198,0.015,342979
8.169,-0.366,5.133,-0.061,0.185,0.025,342983
8.164,-0.354,5.092,-0.061,0.171,0.033,342987
8.150,-0.330,5.057,-0.062,0.154,0.040,342990
8.150,-0.309,5.035,-0.064,0.135,0.046,342994
8.157,-0.292,5.033,-0.065,0.119,0.047,342998
8.152,-0.283,5.042,-0.067,0.097,0.050,343002
8.162,-0.259,5.064,-0.070,0.072,0.052,343006
8.179,-0.230,5.104,-0.070,0.047,0.052,343010
8.181,-0.172,5.210,-0.066,0.013,0.047,343016
8.183,-0.151,5.282,-0.057,-0.012,0.042,343020
8.200,-0.141,5.320,-0.050,-0.025,0.038,343024
8.203,-0.127,5.411,-0.038,-0.037,0.031,343028
8.191,-0.108,5.492,-0.025,-0.045,0.022,343032
8.195,-0.089,5.576,-0.012,-0.050,0.013,343036
8.200,-0.074,5.629,0.001,-0.052,0.002,343039
8.217,-0.089,5.677,0.013,-0.053,-0.008,343043
8.229,-0.113,5.708,0.021,-0.053,-0.015,343047
8.250,-0.151,5.751,0.030,-0.054,-0.023,343051
8.279,-0.168,5.792,0.037,-0.056,-0.029,343055
8.270,-0.204,5.835,0.038,-0.059,-0.032,343060
8.265,-0.227,5.861,0.029,-0.062,-0.032,343064
8.262,-0.230,5.895,0.018,-0.063,-0.031,343068
8.255,-0.237,5.940,-0.002,-0.066,-0.028,343072
8.262,-0.239,5.964,-0.028,-0.067,-0.026,343076
8.277,-0.256,6.021,-0.056,-0.068,-0.024,343080
8.265,-0.247,6.065,-0.085,-0.068,-0.022,343083
8.270,-0.235,6.093,-0.110,-0.066,-0.023,343087
8.260,-0.225,6.139,-0.124,-0.063,-0.023,343091
8.267,-0.206,6.182,-0.138,-0.057,-0.026,343095
8.246,-0.189,6.208,-0.144,-0.048,-0.029,343099
8.250,-0.182,6.242,-0.142,-0.039,-0.033,343103
8.270,-0.175,6.249,-0.128,-0.022,-0.040,343109
8.272,-0.194,6.246,-0.113,-0.012,-0.044,343113
8.258,-0.206,6.249,-0.099,-0.003,-0.048,343117
8.255,-0.220,6.232,-0.084,0.005,-0.052,343121
8.258,-0.244,6.199,-0.072,0.011,-0.052,343125
8.248,-0.285,6.155,-0.064,0.017,-0.051,343128
8.236,-0.311,6.100,-0.060,0.019,-0.046,343132
8.215,-0.350,6.091,-0.062,0.019,-0.040,343136
8.183,-0.376,6.043,-0.069,0.019,-0.030,343140
8.157,-0.385,6.002,-0.084,0.015,-0.018,343144
8.133,-0.378,5.983,-0.104,0.011,-0.004,343147
8.100,-0.366,5.990,-0.135,0.006,0.014,343153
8.080,-0.340,6.000,-0.161,0.001,0.029,343157
8.049,-0.294,5.988,-0.187,-0.003,0.044,343161
8.028,-0.256,6.007,-0.212,-0.005,0.057,343165
8.004,-0.213,6.045,-0.234,-0.007,0.067,343168
8.011,-0.148,6.076,-0.252,-0.007,0.076,343172
8.001,-0.105,6.088,-0.262,-0.005,0.081,343176
7.994,-0.050,6.100,-0.273,-0.002,0.085,343180
7.975,0.010,6.132,-0.279,0.003,0.087,343184
7.961,0.065,6.146,-0.282,0.009,0.086,343188
7.966,0.105,6.132,-0.283,0.017,0.082,343191
7.951,0.141,6.115,-0.284,0.023,0.075,343196
7.939,0.199,6.079,-0.285,0.031,0.062,343201
7.944,0.227,6.060,-0.283,0.034,0.049,343205
7.954,0.251,6.038,-0.277,0.035,0.035,343209
7.954,0.266,5.983,-0.266,0.031,0.019,343213
7.951,0.278,5.938,-0.249,0.023,0.003,343216
7.937,0.278,5.940,-0.234,0.016,-0.009,343220
7.934,0.271,5.923,-0.212,0.004,-0.025,343224
7.925,0.273,5.945,-0.186,-0.010,-0.042,343228
7.894,0.271,5.947,-0.161,-0.025,-0.059,343232
7.884,0.249,5.945,-0.138,-0.037,-0.075,343235
7.858,0.230,5.964,-0.117,-0.050,-0.091,343239
7.851,0.187,6.014,-0.092,-0.068,-0.115,343246
7.846,0.151,6.048,-0.079,-0.079,-0.130,343250
7.839,0.105,6.105,-0.066,-0.087,-0.144,343253
7.843,0.081,6.144,-0.056,-0.092,-0.156,343257
7.834,0.065,6.177,-0.049,-0.094,-0.164,343261
7.817,0.019,6.213,-0.043,-0.095,-0.175,343265
7.786,-0.029,6.249,-0.040,-0.093,-0.184,343269
7.764,-0.079,6.275,-0.040,-0.089,-0.190,343273
7.752,-0.141,6.287,-0.042,-0.082,-0.195,343276
7.750,-0.194,6.318,-0.047,-0.074,-0.198,343280
7.750,-0.239,6.325,-0.052,-0.067,-0.199,343284
7.774,-0.283,6.340,-0.060,-0.059,-0.200,343288
7.776,-0.333,6.352,-0.070,-0.052,-0.197,343292
7.779,-0.366,6.345,-0.089,-0.042,-0.191,343298
7.791,-0.381,6.335,-0.102,-0.037,-0.187,343302
7.779,-0.414,6.345,-0.116,-0.032,-0.182,343305
7.791,-0.450,6.347,-0.128,-0.027,-0.176,343309
7.796,-0.453,6.349,-0.136,-0.023,-0.171,343313
7.786,-0.472,6.371,-0.145,-0.017,-0.164,343317
7.776,-0.481,6.381,-0.154,-0.010,-0.156,343321
7.767,-0.486,6.378,-0.163,-0.003,-0.149,343324
7.748,-0.488,6.359,-0.176,0.005,-0.141,343328
7.740,-0.498,6.349,-0.187,0.010,-0.136,343332
7.733,-0.508,6.354,-0.216,0.021,-0.126,343338
7.712,-0.503,6.290,-0.244,0.027,-0.122,343342
7.714,-0.503,6.263,-0.264,0.031,-0.121,343346
7.724,-0.496,6.254,-0.275,0.033,-0.121,343350
7.719,-0.496,6.258,-0.284,0.034,-0.122,343354
7.728,-0.498,6.244,-0.283,0.035,-0.124,343358
7.736,-0.510,6.218,-0.274,0.035,-0.125,343361
7.736,-0.510,6.223,-0.257,0.034,-0.127,343365
7.724,-0.508,6.208,-0.242,0.034,-0.129,343369
7.738,-0.515,6.215,-0.220,0.033,-0.131,343373
7.750,-0.546,6.211,-0.199,0.034,-0.133,343377
7.733,-0.579,6.184,-0.181,0.033,-0.133,343381
7.736,-0.622,6.160,-0.166,0.032,-0.132,343385
7.740,-0.666,6.144,-0.154,0.030,-0.127,343390
7.721,-0.728,6.115,-0.152,0.030,-0.121,343394
7.786,-0.833,6.072,-0.167,0.023,-0.108,343398
7.810,-0.898,6.055,-0.191,0.012,-0.090,343402
7.774,-0.883,6.100,-0.213,0.001,-0.068,343405
7.726,-0.838,6.175,-0.228,-0.006,-0.048,343409
7.705,-0.792,6.213,-0.236,-0.007,-0.035,343413
7.714,-0.735,6.278,-0.250,-0.008,-0.019,343417
7.714,-0.711,6.325,-0.264,-0.006,-0.005,343421
7.724,-0.685,6.345,-0.280,-0.004,0.007,343425
7.743,-0.656,6.359,-0.296,-0.001,0.018,343428
7.774,-0.567,6.433,-0.321,0.006,0.035,343435
7.772,-0.541,6.450,-0.334,0.011,0.044,343439
7.776,-0.498,6.488,-0.343,0.020,0.051,343443
7.774,-0.464,6.500,-0.349,0.027,0.054,343447
7.767,-0.431,6.527,-0.355,0.039,0.058,343451
7.750,-0.402,6.529,-0.359,0.052,0.061,343455
7.745,-0.385,6.529,-0.360,0.068,0.062,343459
7.745,-0.354,6.517,-0.361,0.082,0.061,343462
7.745,-0.311,6.474,-0.361,0.096,0.060,343466
7.752,-0.290,6.443,-0.363,0.104,0.058,343470
7.772,-0.285,6.416,-0.367,0.111,0.055,343474
7.781,-0.256,6.361,-0.370,0.113,0.051,343478
7.796,-0.239,6.287,-0.375,0.107,0.043,343484
7.836,-0.237,6.268,-0.376,0.096,0.035,343489
7.853,-0.215,6.273,-0.373,0.086,0.029,343492
7.882,-0.206,6.287,-0.365,0.073,0.021,343496
7.918,-0.208,6.309,-0.357,0.064,0.016,343500
7.920,-0.192,6.366,-0.343,0.054,0.008,343504
7.920,-0.172,6.414,-0.325,0.046,0.001,343508
7.934,-0.168,6.455,-0.305,0.040,-0.008,343512
7.951,-0.160,6.517,-0.288,0.037,-0.016,343515
7.958,-0.165,6.565,-0.272,0.036,-0.025,343519
7.975,-0.177,6.596,-0.264,0.037,-0.031,343523
7.956,-0.201,6.627,-0.253,0.041,-0.043,343529
7.937,-0.227,6.661,-0.249,0.047,-0.053,343533
7.930,-0.256,6.661,-0.250,0.051,-0.058,343537
7.910,-0.273,6.675,-0.251,0.060,-0.062,343541
7.882,-0.294,6.675,-0.254,0.072,-0.066,343545
7.860,-0.314,6.668,-0.258,0.085,-0.067,343548
7.834,-0.335,6.653,-0.263,0.100,-0.067,343552
7.819,-0.350,6.632,-0.268,0.111,-0.067,343556
7.812,-0.373,6.601,-0.272,0.124,-0.068,343560
7.798,-0.426,6.546,-0.276,0.135,-0.067,343564
7.791,-0.450,6.481,-0.278,0.142,-0.065,343568
7.807,-0.472,6.409,-0.275,0.145,-0.060,343571
7.793,-0.496,6.335,-0.270,0.141,-0.054,343576
7.815,-0.524,6.254,-0.258,0.130,-0.042,343581
7.853,-0.560,6.230,-0.244,0.114,-0.030,343585
7.879,-0.584,6.230,-0.231,0.095,-0.016,343589
7.901,-0.591,6.251,-0.218,0.075,-0.001,343593
7.910,-0.594,6.294,-0.209,0.055,0.016,343597
7.908,-0.572,6.361,-0.206,0.038,0.033,343600
7.887,-0.541,6.428,-0.213,0.025,0.048,343604
7.870,-0.522,6.488,-0.222,0.020,0.058,343608
7.855,-0.476,6.558,-0.241,0.019,0.069,343612
7.829,-0.424,6.627,-0.264,0.022,0.077,343616
7.812,-0.362,6.670,-0.288,0.030,0.080,343619
7.805,-0.287,6.749,-0.320,0.052,0.081,343627
7.805,-0.239,6.790,-0.329,0.067,0.076,343631
7.819,-0.215,6.800,-0.330,0.083,0.070,343635
7.812,-0.172,6.783,-0.323,0.098,0.062,343638
7.827,-0.160,6.754,-0.310,0.111,0.052,343642
7.843,-0.168,6.759,-0.296,0.119,0.044,343646
7.846,-0.172,6.723,-0.276,0.128,0.034,343650
7.843,-0.180,6.632,-0.255,0.134,0.024,343654
7.831,-0.199,6.572,-0.236,0.137,0.013,343657
7.822,-0.208,6.512,-0.217,0.136,0.003,343661
7.819,-0.230,6.460,-0.204,0.134,-0.004,343665
7.803,-0.256,6.409,-0.189,0.127,-0.011,343669
7.812,-0.294,6.359,-0.172,0.115,-0.021,343673
7.805,-0.338,6.359,-0.156,0.098,-0.028,343679
7.784,-0.364,6.364,-0.142,0.084,-0.033,343682
7.757,-0.397,6.402,-0.126,0.070,-0.037,343686
7.736,-0.421,6.424,-0.112,0.060,-0.038,343690
7.700,-0.464,6.424,-0.094,0.049,-0.041,343694
7.693,-0.491,6.464,-0.075,0.040,-0.043,343698
7.690,-0.522,6.517,-0.059,0.033,-0.043,343702
7.702,-0.548,6.563,-0.045,0.029,-0.044,343705
7.702,-0.572,6.591,-0.033,0.027,-0.042,343709
7.700,-0.599,6.608,-0.025,0.026,-0.039,343713
7.676,-0.656,6.675,-0.012,0.031,-0.026,343720
7.688,-0.673,6.673,-0.010,0.039,-0.017,343724
7.705,-0.697,6.699,-0.011,0.047,-0.006,343728
7.712,-0.706,6.692,-0.015,0.057,0.007,343731
7.721,-0.721,6.680,-0.023,0.068,0.020,343735
7.717,-0.718,6.692,-0.030,0.077,0.032,343739
7.709,-0.718,6.689,-0.041,0.087,0.047,343743
7.738,-0.718,6.711,-0.055,0.098,0.065,343747
7.762,-0.728,6.694,-0.072,0.107,0.082,343750
7.784,-0.730,6.694,-0.091,0.113,0.099,343754
7.793,-0.713,6.680,-0.107,0.117,0.112,343758
7.812,-0.663,6.704,-0.131,0.119,0.127,343762
7.853,-0.606,6.718,-0.161,0.122,0.142,343766
7.891,-0.536,6.737,-0.192,0.126,0.153,343772
7.906,-0.472,6.788,-0.213,0.129,0.157,343775
7.910,-0.409,6.814,-0.233,0.135,0.157,343779
7.903,-0.366,6.847,-0.245,0.140,0.155,343783
7.898,-0.323,6.888,-0.256,0.148,0.147,343787
7.889,-0.271,6.936,-0.262,0.157,0.137,343791
7.913,-0.220,6.936,-0.261,0.169,0.122,343795
7.932,-0.184,6.946,-0.254,0.182,0.104,343798
7.949,-0.148,6.941,-0.241,0.193,0.082,343802
7.970,-0.136,6.943,-0.229,0.202,0.064,343806
7.968,-0.136,6.924,-0.208,0.213,0.040,343810
7.954,-0.146,6.871,-0.179,0.226,0.009,343815
7.946,-0.165,6.816,-0.149,0.240,-0.022,343819
7.937,-0.189,6.788,-0.135,0.249,-0.041,343823
7.922,-0.227,6.749,-0.120,0.259,-0.064,343827
7.925,-0.273,6.723,-0.110,0.267,-0.087,343831
7.920,-0.330,6.673,-0.107,0.275,-0.109,343834
7.922,-0.395,6.627,-0.108,0.281,-0.129,343838
7.910,-0.438,6.582,-0.110,0.285,-0.143,343842
7.894,-0.493,6.527,-0.112,0.288,-0.161,343846
7.877,-0.575,6.457,-0.113,0.290,-0.177,343850
7.875,-0.632,6.414,-0.111,0.292,-0.192,343853
7.891,-0.692,6.371,-0.104,0.291,-0.204,343857
7.865,-0.826,6.270,-0.088,0.288,-0.216,343864
7.944,-1.099,6.110,-0.096,0.285,-0.218,343868
8.004,-1.341,5.974,-0.127,0.264,-0.203,343872
7.977,-1.460,5.938,-0.164,0.236,-0.176,343876
7.906,-1.477,5.986,-0.190,0.213,-0.144,343880
7.827,-1.413,6.110,-0.200,0.199,-0.115,343883
7.786,-1.369,6.196,-0.195,0.195,-0.089,343887
7.776,-1.384,6.199,-0.189,0.196,-0.071,343891
7.805,-1.441,6.160,-0.195,0.197,-0.048,343895
7.843,-1.451,6.144,-0.216,0.195,-0.023,343899
7.858,-1.398,6.141,-0.236,0.194,0.003,343902
7.851,-1.288,6.189,-0.251,0.191,0.029,343908
7.870,-1.185,6.232,-0.253,0.187,0.045,343912
7.920,-1.099,6.261,-0.245,0.184,0.058,343916
7.956,-1.015,6.292,-0.231,0.179,0.068,343920
7.992,-0.939,6.342,-0.213,0.171,0.076,343923
7.999,-0.874,6.385,-0.188,0.164,0.084,343927
8.004,-0.845,6.424,-0.164,0.159,0.091,343931
8.013,-0.826,6.476,-0.131,0.154,0.102,343935
8.033,-0.807,6.527,-0.110,0.154,0.108,343939
8.061,-0.776,6.570,-0.114,0.155,0.110,343942
8.083,-0.747,6.574,-0.144,0.158,0.106,343946
8.095,-0.730,6.596,-0.180,0.162,0.099,343950
8.100,-0.649,6.642,-0.275,0.178,0.076,343956
8.100,-0.608,6.651,-0.315,0.188,0.061,343960
8.095,-0.570,6.627,-0.332,0.199,0.046,343964
8.095,-0.558,6.622,-0.326,0.209,0.034,343968
8.092,-0.560,6.610,-0.310,0.216,0.025,343972
8.071,-0.567,6.560,-0.278,0.222,0.013,343976
8.040,-0.572,6.483,-0.243,0.227,0.001,343980
8.023,-0.599,6.397,-0.211,0.227,-0.013,343983
8.006,-0.646,6.335,-0.184,0.222,-0.028,343987
7.994,-0.680,6.278,-0.168,0.217,-0.039,343991
7.997,-0.816,6.129,-0.158,0.208,-0.053,343995
8.028,-0.984,6.012,-0.168,0.188,-0.058,343999
7.985,-1.106,5.942,-0.179,0.155,-0.051,344004
7.913,-1.144,5.947,-0.169,0.121,-0.034,344008
7.863,-1.142,5.971,-0.154,0.103,-0.023,344012
7.824,-1.144,6.019,-0.128,0.084,-0.009,344016
7.810,-1.183,6.053,-0.107,0.068,0.005,344020
